archivo,ruta,equipo,tamano_mb,creacion,modificacion,acceso,tipo,bandas,width,height,proyeccion,error,features,geometria,epsg,atributos,num_atributos,xmin,xmax,ymin,ymax
SBN2_14_EA.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS BIDIRECCIONALES TERR NAT\SEG BID TERR NAT 3 M\SBN2_14_EA.jpg,Griselda,0.55,Fri Nov 27 21:26:18 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
SBN2_14_PR.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS BIDIRECCIONALES TERR NAT\SEG BID TERR NAT 3 M\SBN2_14_PR.jpg,Griselda,0.55,Fri Nov 27 21:33:22 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
SBN2_15_EA.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS BIDIRECCIONALES TERR NAT\SEG BID TERR NAT 3 M\SBN2_15_EA.jpg,Griselda,0.55,Fri Nov 27 21:26:30 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
SBN2_15_PR.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS BIDIRECCIONALES TERR NAT\SEG BID TERR NAT 3 M\SBN2_15_PR.jpg,Griselda,0.55,Fri Nov 27 21:33:38 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
SBN2_16_EA.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS BIDIRECCIONALES TERR NAT\SEG BID TERR NAT 3 M\SBN2_16_EA.jpg,Griselda,0.55,Fri Nov 27 21:26:50 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
SBN2_16_PR.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS BIDIRECCIONALES TERR NAT\SEG BID TERR NAT 3 M\SBN2_16_PR.jpg,Griselda,0.55,Fri Nov 27 21:33:52 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CNU01_EA.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDERECCIONALES TERRENO NAT\CNU01_EA.jpg,Griselda,0.54,Fri Nov 27 20:49:00 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CNU01_PR.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDERECCIONALES TERRENO NAT\CNU01_PR.jpg,Griselda,0.51,Fri Nov 27 20:55:06 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CNU02_EA.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDERECCIONALES TERRENO NAT\CNU02_EA.jpg,Griselda,0.54,Fri Nov 27 20:49:34 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CNU02_PR.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDERECCIONALES TERRENO NAT\CNU02_PR.jpg,Griselda,0.52,Fri Nov 27 20:55:22 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CNU03_EA.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDERECCIONALES TERRENO NAT\CNU03_EA.jpg,Griselda,0.45,Fri Nov 27 20:49:52 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CNU03_PR.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDERECCIONALES TERRENO NAT\CNU03_PR.jpg,Griselda,0.4,Fri Nov 27 20:55:38 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CNU04_EA.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDERECCIONALES TERRENO NAT\CNU04_EA.jpg,Griselda,0.45,Fri Nov 27 20:50:06 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CNU04_PR.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDERECCIONALES TERRENO NAT\CNU04_PR.jpg,Griselda,0.4,Fri Nov 27 20:55:56 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CNU05_EA.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDERECCIONALES TERRENO NAT\CNU05_EA.jpg,Griselda,0.45,Fri Nov 27 20:50:20 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CNU05_PR.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDERECCIONALES TERRENO NAT\CNU05_PR.jpg,Griselda,0.38,Fri Nov 27 20:56:14 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CNU06_EA.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDERECCIONALES TERRENO NAT\CNU06_EA.jpg,Griselda,0.45,Fri Nov 27 20:50:34 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CNU06_PR.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDERECCIONALES TERRENO NAT\CNU06_PR.jpg,Griselda,0.39,Fri Nov 27 20:56:28 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CNU07_EA.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDERECCIONALES TERRENO NAT\CNU07_EA.jpg,Griselda,0.45,Fri Nov 27 20:50:46 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CNU07_PR.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDERECCIONALES TERRENO NAT\CNU07_PR.jpg,Griselda,0.43,Fri Nov 27 20:56:42 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CNU08_EA.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDERECCIONALES TERRENO NAT\CNU08_EA.jpg,Griselda,0.45,Fri Nov 27 20:51:02 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CNU08_PR.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDERECCIONALES TERRENO NAT\CNU08_PR.jpg,Griselda,0.43,Fri Nov 27 20:56:54 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CSU01_EA.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDIRECCIONALES\CSU01_EA.jpg,Griselda,0.33,Fri Nov 27 20:13:58 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CSU01_PR.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDIRECCIONALES\CSU01_PR.jpg,Griselda,0.35,Fri Nov 27 20:22:30 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CSU02_EA.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDIRECCIONALES\CSU02_EA.jpg,Griselda,0.33,Fri Nov 27 20:16:40 2015,Thu Oct 30 00:26:46 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CSU02_PR.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDIRECCIONALES\CSU02_PR.jpg,Griselda,0.35,Fri Nov 27 20:22:48 2015,Thu Oct 30 00:26:47 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CSU03_EA.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDIRECCIONALES\CSU03_EA.jpg,Griselda,0.33,Fri Nov 27 20:16:52 2015,Thu Oct 30 00:26:47 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CSU03_PR.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDIRECCIONALES\CSU03_PR.jpg,Griselda,0.33,Fri Nov 27 20:23:00 2015,Thu Oct 30 00:26:47 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CSU04_EA.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDIRECCIONALES\CSU04_EA.jpg,Griselda,0.33,Fri Nov 27 20:17:12 2015,Thu Oct 30 00:26:47 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CSU04_PR.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDIRECCIONALES\CSU04_PR.jpg,Griselda,0.34,Fri Nov 27 20:23:14 2015,Thu Oct 30 00:26:47 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CSU05_EA.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDIRECCIONALES\CSU05_EA.jpg,Griselda,0.33,Fri Nov 27 20:17:26 2015,Thu Oct 30 00:26:47 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CSU05_PR.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDIRECCIONALES\CSU05_PR.jpg,Griselda,0.39,Fri Nov 27 20:23:30 2015,Thu Oct 30 00:26:47 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CSU06_EA.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDIRECCIONALES\CSU06_EA.jpg,Griselda,0.33,Fri Nov 27 20:17:38 2015,Thu Oct 30 00:26:47 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CSU06_PR.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDIRECCIONALES\CSU06_PR.jpg,Griselda,0.39,Fri Nov 27 20:23:46 2015,Thu Oct 30 00:26:47 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CSU07_EA.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDIRECCIONALES\CSU07_EA.jpg,Griselda,0.48,Fri Nov 27 20:15:34 2015,Thu Oct 30 00:26:47 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CSU07_PR.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDIRECCIONALES\CSU07_PR.jpg,Griselda,0.42,Fri Nov 27 20:24:22 2015,Thu Oct 30 00:26:47 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CSU08_EA.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDIRECCIONALES\CSU08_EA.jpg,Griselda,0.4,Fri Nov 27 20:15:46 2015,Thu Oct 30 00:26:47 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
CSU08_PR.jpg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Costos\CICLOVIAS SEGREGADAS\SEGREGADAS UNIDIRECCIONALES\CSU08_PR.jpg,Griselda,0.35,Fri Nov 27 20:24:40 2015,Thu Oct 30 00:26:47 2025,Tue May  5 19:00:11 2026,raster,3.0,2384.0,3184.0,,,,,,,,,,,
Etapa 1_f.jpeg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Mapas y presentaciones\Etapa 1_f.jpeg,Griselda,1.43,Thu Dec  3 21:24:18 2020,Thu Oct 30 00:26:47 2025,Tue May  5 19:00:11 2026,raster,3.0,3507.0,2480.0,,,,,,,,,,,
Etapa 2_f.jpeg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Mapas y presentaciones\Etapa 2_f.jpeg,Griselda,1.47,Thu Dec  3 21:25:14 2020,Thu Oct 30 00:26:47 2025,Tue May  5 19:00:11 2026,raster,3.0,3507.0,2480.0,,,,,,,,,,,
Etapa 3_f.jpeg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Mapas y presentaciones\Etapa 3_f.jpeg,Griselda,1.5,Thu Dec  3 21:26:06 2020,Thu Oct 30 00:26:47 2025,Tue May  5 19:00:11 2026,raster,3.0,3507.0,2480.0,,,,,,,,,,,
Etapa 4_f.jpeg,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Mapas y presentaciones\Etapa 4_f.jpeg,Griselda,1.53,Thu Dec  3 21:26:36 2020,Thu Oct 30 00:26:47 2025,Tue May  5 19:00:11 2026,raster,3.0,3507.0,2480.0,,,,,,,,,,,
Red ciclista Metropolitna.shp,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Shape ciclovias\Red ciclista Metropolitna.shp,Griselda,0.04,Fri Dec 11 01:57:18 2020,Thu Oct 30 00:26:48 2025,Tue May  5 19:00:11 2026,vector,,,,,,166.0,3D Line String,4326,"Name (String), descriptio (String), timestamp (String), begin (String), end (String), altitudeMo (String), tessellate (Integer64), extrude (Integer64), visibility (Integer64), drawOrder (Integer64), icon (String), Long (Real), Prioridad (Integer)",13.0,-100.52387068239534,-100.127706138954,25.596033249405032,25.851633924381858
Biciestacionamientos mas y semi.shp,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Shape ciclovias\Bici publica\Biciestacionamientos mas y semi.shp,Griselda,0.0,Wed Dec  9 21:07:00 2020,Thu Oct 30 00:26:48 2025,Tue May  5 19:00:11 2026,vector,,,,,,11.0,3D Point,4326,"Name (String), descriptio (String), timestamp (String), begin (String), end (String), altitudeMo (String), tessellate (Integer64), extrude (Integer64), visibility (Integer64), drawOrder (Integer64), icon (String)",11.0,-100.43739141999843,-100.13656634983887,25.61408525614489,25.78134039702906
BiciPublica Z1.shp,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Shape ciclovias\Bici publica\BiciPublica Z1.shp,Griselda,0.0,Fri Oct 30 17:27:06 2020,Thu Oct 30 00:26:48 2025,Tue May  5 19:00:11 2026,vector,,,,,,1.0,3D Polygon,4326,"Name (String), descriptio (String), timestamp (String), begin (String), end (String), altitudeMo (String), tessellate (Integer64), extrude (Integer64), visibility (Integer64), drawOrder (Integer64), icon (String)",11.0,-100.3344690081845,-100.2964472661361,25.66362811722275,25.68734173006749
BiciPublica Z2.shp,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Shape ciclovias\Bici publica\BiciPublica Z2.shp,Griselda,0.0,Fri Oct 30 17:27:36 2020,Thu Oct 30 00:26:48 2025,Tue May  5 19:00:11 2026,vector,,,,,,1.0,3D Polygon,4326,"Name (String), descriptio (String), timestamp (String), begin (String), end (String), altitudeMo (String), tessellate (Integer64), extrude (Integer64), visibility (Integer64), drawOrder (Integer64), icon (String)",11.0,-100.3310137949159,-100.275449842566,25.64227692541534,25.68280927535916
BiciPublica Z3.shp,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Shape ciclovias\Bici publica\BiciPublica Z3.shp,Griselda,0.0,Fri Oct 30 17:28:10 2020,Thu Oct 30 00:26:48 2025,Tue May  5 19:00:11 2026,vector,,,,,,1.0,3D Polygon,4326,"Name (String), descriptio (String), timestamp (String), begin (String), end (String), altitudeMo (String), tessellate (Integer64), extrude (Integer64), visibility (Integer64), drawOrder (Integer64), icon (String)",11.0,-100.3853374383451,-100.3188195151546,25.63823324992933,25.66745761488268
BiciPublica Z4.shp,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Shape ciclovias\Bici publica\BiciPublica Z4.shp,Griselda,0.0,Fri Oct 30 17:28:30 2020,Thu Oct 30 00:26:48 2025,Tue May  5 19:00:11 2026,vector,,,,,,1.0,3D Polygon,4326,"Name (String), descriptio (String), timestamp (String), begin (String), end (String), altitudeMo (String), tessellate (Integer64), extrude (Integer64), visibility (Integer64), drawOrder (Integer64), icon (String)",11.0,-100.3300876281621,-100.2880374177682,25.68460794392182,25.72474215462766
BiciPublica Z5.shp,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Shape ciclovias\Bici publica\BiciPublica Z5.shp,Griselda,0.0,Fri Oct 30 17:28:52 2020,Thu Oct 30 00:26:48 2025,Tue May  5 19:00:11 2026,vector,,,,,,1.0,3D Polygon,4326,"Name (String), descriptio (String), timestamp (String), begin (String), end (String), altitudeMo (String), tessellate (Integer64), extrude (Integer64), visibility (Integer64), drawOrder (Integer64), icon (String)",11.0,-100.3523628019882,-100.3305139392361,25.66772808176491,25.68810906629887
Estaciones Z1.shp,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Shape ciclovias\Bici publica\Estaciones Z1.shp,Griselda,0.0,Fri Oct 30 17:29:58 2020,Thu Oct 30 00:26:48 2025,Tue May  5 19:00:11 2026,vector,,,,,,30.0,3D Point,4326,"Name (String), descriptio (String), timestamp (String), begin (String), end (String), altitudeMo (String), tessellate (Integer64), extrude (Integer64), visibility (Integer64), drawOrder (Integer64), icon (String)",11.0,-100.3334770053646,-100.2972474184949,25.66512950449334,25.68474202778656
Estaciones Z2.shp,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Shape ciclovias\Bici publica\Estaciones Z2.shp,Griselda,0.0,Fri Oct 30 17:30:20 2020,Thu Oct 30 00:26:48 2025,Tue May  5 19:00:11 2026,vector,,,,,,40.0,3D Point,4326,"Name (String), descriptio (String), timestamp (String), begin (String), end (String), altitudeMo (String), tessellate (Integer64), extrude (Integer64), visibility (Integer64), drawOrder (Integer64), icon (String)",11.0,-100.3129249041181,-100.2776608015757,25.64452520985244,25.68263665271164
Estaciones Z3.shp,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Shape ciclovias\Bici publica\Estaciones Z3.shp,Griselda,0.0,Fri Oct 30 17:30:38 2020,Thu Oct 30 00:26:48 2025,Tue May  5 19:00:11 2026,vector,,,,,,31.0,3D Point,4326,"Name (String), descriptio (String), timestamp (String), begin (String), end (String), altitudeMo (String), tessellate (Integer64), extrude (Integer64), visibility (Integer64), drawOrder (Integer64), icon (String)",11.0,-100.3824685951366,-100.3246025145026,25.64042247899764,25.66519041585815
Estaciones Z4.shp,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Shape ciclovias\Bici publica\Estaciones Z4.shp,Griselda,0.0,Fri Oct 30 17:31:06 2020,Thu Oct 30 00:26:48 2025,Tue May  5 19:00:11 2026,vector,,,,,,23.0,3D Point,4326,"Name (String), descriptio (String), timestamp (String), begin (String), end (String), altitudeMo (String), tessellate (Integer64), extrude (Integer64), visibility (Integer64), drawOrder (Integer64), icon (String)",11.0,-100.3270087529588,-100.2892511575205,25.68527023724841,25.7239524753016
Estaciones Z5.shp,D:/Escobedo\pimusNL\Anexos Parte 1\Anexo Informe\Ciclovías\Shape ciclovias\Bici publica\Estaciones Z5.shp,Griselda,0.0,Fri Oct 30 17:31:26 2020,Thu Oct 30 00:26:48 2025,Tue May  5 19:00:11 2026,vector,,,,,,16.0,3D Point,4326,"Name (String), descriptio (String), timestamp (String), begin (String), end (String), altitudeMo (String), tessellate (Integer64), extrude (Integer64), visibility (Integer64), drawOrder (Integer64), icon (String)",11.0,-100.3510817515957,-100.3314403038377,25.67015987474641,25.68757209991541
GF 4 FFCC Cruces a nivel y conflictos Mapa.shp,D:/Escobedo\pimusNL\Anexos Parte 1\ANEXOS\GF 4 FFCC Cruces a nivel y conflictos Mapa.shp,Griselda,0.0,Thu Jul  2 20:01:54 2020,Thu Oct 30 00:26:50 2025,Tue May  5 19:00:11 2026,vector,,,,,,9.0,3D Point,4487,"Name (String), descriptio (String), timestamp (String), begin (String), end (String), altitudeMo (String), tessellate (Integer64), extrude (Integer64), visibility (Integer64), drawOrder (Integer64), icon (String), Problem__t (String), Long (String), Lat (String)",14.0,352853.0910557873,378150.0710249343,2842289.768730733,2856755.1288053025
Delimitacion 18 municipios.shp,D:/Escobedo\pimusNL\Anexos Parte 1\SIG Informe\0_SHP´s_Comun\Delimitacion 18 municipios.shp,Griselda,0.06,Fri Nov  1 21:04:16 2019,Thu Oct 30 00:26:54 2025,Tue May  5 19:00:11 2026,vector,,,,,,1.0,Polygon,4019,"ID (Integer64), AREA (Real)",2.0,-100.861901,-99.686198,25.223786,26.395167
Límite municipal.shp,D:/Escobedo\pimusNL\Anexos Parte 1\SIG Informe\0_SHP´s_Comun\Límite municipal.shp,Griselda,0.27,Fri Nov  1 21:05:46 2019,Thu Oct 30 00:26:54 2025,Tue May  5 19:00:11 2026,vector,,,,,,18.0,Polygon,4019,"AREA (Real), CVE_ENT (String), CVE_MUN (String), NOMGEO (String), MUN_INFL (String)",5.0,-100.861901,-99.686198,25.223786,26.395167
Mancha urbana.shp,D:/Escobedo\pimusNL\Anexos Parte 1\SIG Informe\0_SHP´s_Comun\Mancha urbana.shp,Griselda,14.46,Fri Nov  1 21:19:32 2019,Thu Oct 30 00:26:54 2025,Tue May  5 19:00:11 2026,vector,,,,,,61325.0,Polygon,4019,"AREA (Real), CVE_ENT (String), CVE_MUN (String), CVE_LOC (String), CVE_AGEB (String), CVE_MZA (String)",6.0,-100.639146,-99.923683,25.346667,25.998807
Área de estudio.shp,D:/Escobedo\pimusNL\Anexos Parte 1\SIG Informe\0_SHP´s_Comun\Área de estudio.shp,Griselda,0.11,Fri Nov  1 21:04:52 2019,Thu Oct 30 00:26:54 2025,Tue May  5 19:00:11 2026,vector,,,,,,1.0,Polygon,4019,"ID (Integer64), AREA (Real)",2.0,-100.642877,-99.896723,25.346438,25.998822
Vértices Geodésicos.shp,D:/Escobedo\pimusNL\Anexos Parte 1\SIG Informe\PIMUSZMM_Inf-3Fig-10\Vértices Geodésicos.shp,Griselda,0.0,Sat Nov  2 02:19:54 2019,Thu Oct 30 00:26:54 2025,Tue May  5 19:00:11 2026,vector,,,,,,78.0,Point,4019,"VDRTICE (Integer64), MUNICIPIO (String), ORDEN (String), LATITUD (String), LWNGITUD (String)",5.0,-100.586122,-99.99248,25.364336,26.061265
Población por Municipio.shp,D:/Escobedo\pimusNL\Anexos Parte 1\SIG Informe\PIMUSZMM_Inf-3Fig-11\Población por Municipio.shp,Griselda,0.0,Sat Nov  2 02:21:28 2019,Thu Oct 30 00:26:54 2025,Tue May  5 19:00:11 2026,vector,,,,,,18.0,Point,4019,"CVE_ENT (String), CVE_MUN (String), NOMGEO (String), MUN_INFL (String), POB (Real)",5.0,-100.659777,-99.914185,25.384897,26.161052
Densiad de población.shp,D:/Escobedo\pimusNL\Anexos Parte 1\SIG Informe\PIMUSZMM_Inf-3Fig-12\Densiad de población.shp,Griselda,2.08,Sat Nov  2 02:23:04 2019,Thu Oct 30 00:26:54 2025,Tue May  5 19:00:11 2026,vector,,,,,,1983.0,Polygon,4019,"AREA (Real), CVEGEO (String), POB1 (Real), DENS_POB (Real), MUNICIPIO (String)",5.0,-100.639344,-99.923427,25.346424,25.998822
Densiad de empleo.shp,D:/Escobedo\pimusNL\Anexos Parte 1\SIG Informe\PIMUSZMM_Inf-3Fig-13\Densiad de empleo.shp,Griselda,2.08,Sat Nov  2 02:24:04 2019,Thu Oct 30 00:26:54 2025,Tue May  5 19:00:11 2026,vector,,,,,,1983.0,Polygon,4019,"AREA (Real), CVEGEO (String), MUNICIPIO (String), EMP (Integer64), DENS_EMP (Real)",5.0,-100.639344,-99.923427,25.346424,25.998822
